poll_info,poll_id,pollster,start_date,end_date,sample_subpopulation,sample_size,mode,partisanship,partisan_affiliation,year,state,candidate,pct
2016-maine-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,308,Internet,Nonpartisan,None,2016,maine,Trump,41
2016-maine-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,308,Internet,Nonpartisan,None,2016,maine,Clinton,54
2016-maine-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,308,Internet,Nonpartisan,None,2016,maine,Johnson,NA
2016-maine-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,308,Internet,Nonpartisan,None,2016,maine,McMullin,NA
2016-maine-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,308,Internet,Nonpartisan,None,2016,maine,Other,5
2016-maine-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,308,Internet,Nonpartisan,None,2016,maine,Undecided,NA
2016-maine-president-trump-vs-clinton,26806,Ipsos/Reuters,2016-10-17,2016-11-06,Likely Voters,304,Internet,Nonpartisan,None,2016,maine,Trump,35
2016-maine-president-trump-vs-clinton,26806,Ipsos/Reuters,2016-10-17,2016-11-06,Likely Voters,304,Internet,Nonpartisan,None,2016,maine,Clinton,42
2016-maine-president-trump-vs-clinton,26806,Ipsos/Reuters,2016-10-17,2016-11-06,Likely Voters,304,Internet,Nonpartisan,None,2016,maine,Johnson,NA
2016-maine-president-trump-vs-clinton,26806,Ipsos/Reuters,2016-10-17,2016-11-06,Likely Voters,304,Internet,Nonpartisan,None,2016,maine,McMullin,NA
2016-maine-president-trump-vs-clinton,26806,Ipsos/Reuters,2016-10-17,2016-11-06,Likely Voters,304,Internet,Nonpartisan,None,2016,maine,Other,NA
2016-maine-president-trump-vs-clinton,26806,Ipsos/Reuters,2016-10-17,2016-11-06,Likely Voters,304,Internet,Nonpartisan,None,2016,maine,Undecided,23
2016-maine-president-trump-vs-clinton,26596,SurveyMonkey,2016-10-25,2016-10-31,Likely Voters,432,Internet,Nonpartisan,None,2016,maine,Trump,37
2016-maine-president-trump-vs-clinton,26596,SurveyMonkey,2016-10-25,2016-10-31,Likely Voters,432,Internet,Nonpartisan,None,2016,maine,Clinton,49
2016-maine-president-trump-vs-clinton,26596,SurveyMonkey,2016-10-25,2016-10-31,Likely Voters,432,Internet,Nonpartisan,None,2016,maine,Johnson,NA
2016-maine-president-trump-vs-clinton,26596,SurveyMonkey,2016-10-25,2016-10-31,Likely Voters,432,Internet,Nonpartisan,None,2016,maine,McMullin,NA
2016-maine-president-trump-vs-clinton,26596,SurveyMonkey,2016-10-25,2016-10-31,Likely Voters,432,Internet,Nonpartisan,None,2016,maine,Other,4
2016-maine-president-trump-vs-clinton,26596,SurveyMonkey,2016-10-25,2016-10-31,Likely Voters,432,Internet,Nonpartisan,None,2016,maine,Undecided,4
2016-maine-president-trump-vs-clinton,26592,UPI/CVOTER,2016-10-23,2016-10-29,Likely Voters,312,Internet,Nonpartisan,None,2016,maine,Trump,43
2016-maine-president-trump-vs-clinton,26592,UPI/CVOTER,2016-10-23,2016-10-29,Likely Voters,312,Internet,Nonpartisan,None,2016,maine,Clinton,54
2016-maine-president-trump-vs-clinton,26592,UPI/CVOTER,2016-10-23,2016-10-29,Likely Voters,312,Internet,Nonpartisan,None,2016,maine,Johnson,NA
2016-maine-president-trump-vs-clinton,26592,UPI/CVOTER,2016-10-23,2016-10-29,Likely Voters,312,Internet,Nonpartisan,None,2016,maine,McMullin,NA
2016-maine-president-trump-vs-clinton,26592,UPI/CVOTER,2016-10-23,2016-10-29,Likely Voters,312,Internet,Nonpartisan,None,2016,maine,Other,3
2016-maine-president-trump-vs-clinton,26592,UPI/CVOTER,2016-10-23,2016-10-29,Likely Voters,312,Internet,Nonpartisan,None,2016,maine,Undecided,NA
2016-maine-president-trump-vs-clinton,26601,MPRC,2016-10-24,2016-10-26,Likely Voters,812,IVR/Online,Nonpartisan,None,2016,maine,Trump,40
2016-maine-president-trump-vs-clinton,26601,MPRC,2016-10-24,2016-10-26,Likely Voters,812,IVR/Online,Nonpartisan,None,2016,maine,Clinton,47
2016-maine-president-trump-vs-clinton,26601,MPRC,2016-10-24,2016-10-26,Likely Voters,812,IVR/Online,Nonpartisan,None,2016,maine,Johnson,NA
2016-maine-president-trump-vs-clinton,26601,MPRC,2016-10-24,2016-10-26,Likely Voters,812,IVR/Online,Nonpartisan,None,2016,maine,McMullin,NA
2016-maine-president-trump-vs-clinton,26601,MPRC,2016-10-24,2016-10-26,Likely Voters,812,IVR/Online,Nonpartisan,None,2016,maine,Other,NA
2016-maine-president-trump-vs-clinton,26601,MPRC,2016-10-24,2016-10-26,Likely Voters,812,IVR/Online,Nonpartisan,None,2016,maine,Undecided,13
2016-maine-president-trump-vs-clinton,26553,UNH/Portland Press Herald/Maine Sunday Telegram,2016-10-20,2016-10-25,Likely Voters,646,Live Phone,Nonpartisan,None,2016,maine,Trump,37
2016-maine-president-trump-vs-clinton,26553,UNH/Portland Press Herald/Maine Sunday Telegram,2016-10-20,2016-10-25,Likely Voters,646,Live Phone,Nonpartisan,None,2016,maine,Clinton,48
2016-maine-president-trump-vs-clinton,26553,UNH/Portland Press Herald/Maine Sunday Telegram,2016-10-20,2016-10-25,Likely Voters,646,Live Phone,Nonpartisan,None,2016,maine,Johnson,NA
2016-maine-president-trump-vs-clinton,26553,UNH/Portland Press Herald/Maine Sunday Telegram,2016-10-20,2016-10-25,Likely Voters,646,Live Phone,Nonpartisan,None,2016,maine,McMullin,NA
2016-maine-president-trump-vs-clinton,26553,UNH/Portland Press Herald/Maine Sunday Telegram,2016-10-20,2016-10-25,Likely Voters,646,Live Phone,Nonpartisan,None,2016,maine,Other,6
2016-maine-president-trump-vs-clinton,26553,UNH/Portland Press Herald/Maine Sunday Telegram,2016-10-20,2016-10-25,Likely Voters,646,Live Phone,Nonpartisan,None,2016,maine,Undecided,3
2016-maine-president-trump-vs-clinton,26441,SurveyMonkey,2016-10-18,2016-10-24,Likely Voters,370,Internet,Nonpartisan,None,2016,maine,Trump,35
2016-maine-president-trump-vs-clinton,26441,SurveyMonkey,2016-10-18,2016-10-24,Likely Voters,370,Internet,Nonpartisan,None,2016,maine,Clinton,51
2016-maine-president-trump-vs-clinton,26441,SurveyMonkey,2016-10-18,2016-10-24,Likely Voters,370,Internet,Nonpartisan,None,2016,maine,Johnson,NA
2016-maine-president-trump-vs-clinton,26441,SurveyMonkey,2016-10-18,2016-10-24,Likely Voters,370,Internet,Nonpartisan,None,2016,maine,McMullin,NA
2016-maine-president-trump-vs-clinton,26441,SurveyMonkey,2016-10-18,2016-10-24,Likely Voters,370,Internet,Nonpartisan,None,2016,maine,Other,4
2016-maine-president-trump-vs-clinton,26441,SurveyMonkey,2016-10-18,2016-10-24,Likely Voters,370,Internet,Nonpartisan,None,2016,maine,Undecided,3
2016-maine-president-trump-vs-clinton,26350,MPRC,2016-10-14,2016-10-15,Likely Voters,890,IVR/Online,Nonpartisan,None,2016,maine,Trump,39
2016-maine-president-trump-vs-clinton,26350,MPRC,2016-10-14,2016-10-15,Likely Voters,890,IVR/Online,Nonpartisan,None,2016,maine,Clinton,49
2016-maine-president-trump-vs-clinton,26350,MPRC,2016-10-14,2016-10-15,Likely Voters,890,IVR/Online,Nonpartisan,None,2016,maine,Johnson,NA
2016-maine-president-trump-vs-clinton,26350,MPRC,2016-10-14,2016-10-15,Likely Voters,890,IVR/Online,Nonpartisan,None,2016,maine,McMullin,NA
2016-maine-president-trump-vs-clinton,26350,MPRC,2016-10-14,2016-10-15,Likely Voters,890,IVR/Online,Nonpartisan,None,2016,maine,Other,NA
2016-maine-president-trump-vs-clinton,26350,MPRC,2016-10-14,2016-10-15,Likely Voters,890,IVR/Online,Nonpartisan,None,2016,maine,Undecided,12
2016-maine-president-trump-vs-clinton,26344,Ipsos/Reuters,2016-09-23,2016-10-13,Likely Voters,281,Internet,Nonpartisan,None,2016,maine,Trump,35
2016-maine-president-trump-vs-clinton,26344,Ipsos/Reuters,2016-09-23,2016-10-13,Likely Voters,281,Internet,Nonpartisan,None,2016,maine,Clinton,48
2016-maine-president-trump-vs-clinton,26344,Ipsos/Reuters,2016-09-23,2016-10-13,Likely Voters,281,Internet,Nonpartisan,None,2016,maine,Johnson,NA
2016-maine-president-trump-vs-clinton,26344,Ipsos/Reuters,2016-09-23,2016-10-13,Likely Voters,281,Internet,Nonpartisan,None,2016,maine,McMullin,NA
2016-maine-president-trump-vs-clinton,26344,Ipsos/Reuters,2016-09-23,2016-10-13,Likely Voters,281,Internet,Nonpartisan,None,2016,maine,Other,NA
2016-maine-president-trump-vs-clinton,26344,Ipsos/Reuters,2016-09-23,2016-10-13,Likely Voters,281,Internet,Nonpartisan,None,2016,maine,Undecided,17
2016-maine-president-trump-vs-clinton,26145,MPRC,2016-10-07,2016-10-09,Likely Voters,892,IVR/Online,Nonpartisan,None,2016,maine,Trump,40
2016-maine-president-trump-vs-clinton,26145,MPRC,2016-10-07,2016-10-09,Likely Voters,892,IVR/Online,Nonpartisan,None,2016,maine,Clinton,49
2016-maine-president-trump-vs-clinton,26145,MPRC,2016-10-07,2016-10-09,Likely Voters,892,IVR/Online,Nonpartisan,None,2016,maine,Johnson,NA
2016-maine-president-trump-vs-clinton,26145,MPRC,2016-10-07,2016-10-09,Likely Voters,892,IVR/Online,Nonpartisan,None,2016,maine,McMullin,NA
2016-maine-president-trump-vs-clinton,26145,MPRC,2016-10-07,2016-10-09,Likely Voters,892,IVR/Online,Nonpartisan,None,2016,maine,Other,NA
2016-maine-president-trump-vs-clinton,26145,MPRC,2016-10-07,2016-10-09,Likely Voters,892,IVR/Online,Nonpartisan,None,2016,maine,Undecided,11
2016-maine-president-trump-vs-clinton,26112,Ipsos/Reuters,2016-09-16,2016-10-06,Likely Voters,303,Internet,Nonpartisan,None,2016,maine,Trump,33
2016-maine-president-trump-vs-clinton,26112,Ipsos/Reuters,2016-09-16,2016-10-06,Likely Voters,303,Internet,Nonpartisan,None,2016,maine,Clinton,46
2016-maine-president-trump-vs-clinton,26112,Ipsos/Reuters,2016-09-16,2016-10-06,Likely Voters,303,Internet,Nonpartisan,None,2016,maine,Johnson,NA
2016-maine-president-trump-vs-clinton,26112,Ipsos/Reuters,2016-09-16,2016-10-06,Likely Voters,303,Internet,Nonpartisan,None,2016,maine,McMullin,NA
2016-maine-president-trump-vs-clinton,26112,Ipsos/Reuters,2016-09-16,2016-10-06,Likely Voters,303,Internet,Nonpartisan,None,2016,maine,Other,NA
2016-maine-president-trump-vs-clinton,26112,Ipsos/Reuters,2016-09-16,2016-10-06,Likely Voters,303,Internet,Nonpartisan,None,2016,maine,Undecided,21
2016-maine-president-trump-vs-clinton,25648,UNH/Portland Press Herald/Maine Sunday Telegram,2016-09-15,2016-09-21,Likely Voters,513,Live Phone,Nonpartisan,None,2016,maine,Trump,37
2016-maine-president-trump-vs-clinton,25648,UNH/Portland Press Herald/Maine Sunday Telegram,2016-09-15,2016-09-21,Likely Voters,513,Live Phone,Nonpartisan,None,2016,maine,Clinton,42
2016-maine-president-trump-vs-clinton,25648,UNH/Portland Press Herald/Maine Sunday Telegram,2016-09-15,2016-09-21,Likely Voters,513,Live Phone,Nonpartisan,None,2016,maine,Johnson,NA
2016-maine-president-trump-vs-clinton,25648,UNH/Portland Press Herald/Maine Sunday Telegram,2016-09-15,2016-09-21,Likely Voters,513,Live Phone,Nonpartisan,None,2016,maine,McMullin,NA
2016-maine-president-trump-vs-clinton,25648,UNH/Portland Press Herald/Maine Sunday Telegram,2016-09-15,2016-09-21,Likely Voters,513,Live Phone,Nonpartisan,None,2016,maine,Other,15
2016-maine-president-trump-vs-clinton,25648,UNH/Portland Press Herald/Maine Sunday Telegram,2016-09-15,2016-09-21,Likely Voters,513,Live Phone,Nonpartisan,None,2016,maine,Undecided,5
2016-maine-president-trump-vs-clinton,25578,MPRC,2016-09-15,2016-09-17,Likely Voters,835,IVR/Online,Nonpartisan,None,2016,maine,Trump,40
2016-maine-president-trump-vs-clinton,25578,MPRC,2016-09-15,2016-09-17,Likely Voters,835,IVR/Online,Nonpartisan,None,2016,maine,Clinton,45
2016-maine-president-trump-vs-clinton,25578,MPRC,2016-09-15,2016-09-17,Likely Voters,835,IVR/Online,Nonpartisan,None,2016,maine,Johnson,NA
2016-maine-president-trump-vs-clinton,25578,MPRC,2016-09-15,2016-09-17,Likely Voters,835,IVR/Online,Nonpartisan,None,2016,maine,McMullin,NA
2016-maine-president-trump-vs-clinton,25578,MPRC,2016-09-15,2016-09-17,Likely Voters,835,IVR/Online,Nonpartisan,None,2016,maine,Other,NA
2016-maine-president-trump-vs-clinton,25578,MPRC,2016-09-15,2016-09-17,Likely Voters,835,IVR/Online,Nonpartisan,None,2016,maine,Undecided,15
2016-maine-president-trump-vs-clinton,25552,Ipsos/Reuters,2016-08-26,2016-09-15,Likely Voters,275,Internet,Nonpartisan,None,2016,maine,Trump,40
2016-maine-president-trump-vs-clinton,25552,Ipsos/Reuters,2016-08-26,2016-09-15,Likely Voters,275,Internet,Nonpartisan,None,2016,maine,Clinton,41
2016-maine-president-trump-vs-clinton,25552,Ipsos/Reuters,2016-08-26,2016-09-15,Likely Voters,275,Internet,Nonpartisan,None,2016,maine,Johnson,NA
2016-maine-president-trump-vs-clinton,25552,Ipsos/Reuters,2016-08-26,2016-09-15,Likely Voters,275,Internet,Nonpartisan,None,2016,maine,McMullin,NA
2016-maine-president-trump-vs-clinton,25552,Ipsos/Reuters,2016-08-26,2016-09-15,Likely Voters,275,Internet,Nonpartisan,None,2016,maine,Other,NA
2016-maine-president-trump-vs-clinton,25552,Ipsos/Reuters,2016-08-26,2016-09-15,Likely Voters,275,Internet,Nonpartisan,None,2016,maine,Undecided,19
2016-maine-president-trump-vs-clinton,25483,SurveyUSA/Boston Globe/Colby College,2016-09-04,2016-09-10,Likely Voters,779,IVR/Online,Nonpartisan,None,2016,maine,Trump,39
2016-maine-president-trump-vs-clinton,25483,SurveyUSA/Boston Globe/Colby College,2016-09-04,2016-09-10,Likely Voters,779,IVR/Online,Nonpartisan,None,2016,maine,Clinton,42
2016-maine-president-trump-vs-clinton,25483,SurveyUSA/Boston Globe/Colby College,2016-09-04,2016-09-10,Likely Voters,779,IVR/Online,Nonpartisan,None,2016,maine,Johnson,NA
2016-maine-president-trump-vs-clinton,25483,SurveyUSA/Boston Globe/Colby College,2016-09-04,2016-09-10,Likely Voters,779,IVR/Online,Nonpartisan,None,2016,maine,McMullin,NA
2016-maine-president-trump-vs-clinton,25483,SurveyUSA/Boston Globe/Colby College,2016-09-04,2016-09-10,Likely Voters,779,IVR/Online,Nonpartisan,None,2016,maine,Other,5
2016-maine-president-trump-vs-clinton,25483,SurveyUSA/Boston Globe/Colby College,2016-09-04,2016-09-10,Likely Voters,779,IVR/Online,Nonpartisan,None,2016,maine,Undecided,5
2016-maine-president-trump-vs-clinton,25370,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,715,Internet,Nonpartisan,None,2016,maine,Trump,39
2016-maine-president-trump-vs-clinton,25370,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,715,Internet,Nonpartisan,None,2016,maine,Clinton,47
2016-maine-president-trump-vs-clinton,25370,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,715,Internet,Nonpartisan,None,2016,maine,Johnson,NA
2016-maine-president-trump-vs-clinton,25370,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,715,Internet,Nonpartisan,None,2016,maine,McMullin,NA
2016-maine-president-trump-vs-clinton,25370,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,715,Internet,Nonpartisan,None,2016,maine,Other,NA
2016-maine-president-trump-vs-clinton,25370,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,715,Internet,Nonpartisan,None,2016,maine,Undecided,14
2016-maine-president-trump-vs-clinton,25482,MPRC,2016-08-17,2016-08-20,Likely Voters,841,IVR/Online,Nonpartisan,None,2016,maine,Trump,32
2016-maine-president-trump-vs-clinton,25482,MPRC,2016-08-17,2016-08-20,Likely Voters,841,IVR/Online,Nonpartisan,None,2016,maine,Clinton,42
2016-maine-president-trump-vs-clinton,25482,MPRC,2016-08-17,2016-08-20,Likely Voters,841,IVR/Online,Nonpartisan,None,2016,maine,Johnson,NA
2016-maine-president-trump-vs-clinton,25482,MPRC,2016-08-17,2016-08-20,Likely Voters,841,IVR/Online,Nonpartisan,None,2016,maine,McMullin,NA
2016-maine-president-trump-vs-clinton,25482,MPRC,2016-08-17,2016-08-20,Likely Voters,841,IVR/Online,Nonpartisan,None,2016,maine,Other,4
2016-maine-president-trump-vs-clinton,25482,MPRC,2016-08-17,2016-08-20,Likely Voters,841,IVR/Online,Nonpartisan,None,2016,maine,Undecided,13
2016-maine-president-trump-vs-clinton,25132,Gravis Marketing,2016-08-04,2016-08-08,Registered Voters,2046,IVR/Online,Nonpartisan,None,2016,maine,Trump,36
2016-maine-president-trump-vs-clinton,25132,Gravis Marketing,2016-08-04,2016-08-08,Registered Voters,2046,IVR/Online,Nonpartisan,None,2016,maine,Clinton,46
2016-maine-president-trump-vs-clinton,25132,Gravis Marketing,2016-08-04,2016-08-08,Registered Voters,2046,IVR/Online,Nonpartisan,None,2016,maine,Johnson,NA
2016-maine-president-trump-vs-clinton,25132,Gravis Marketing,2016-08-04,2016-08-08,Registered Voters,2046,IVR/Online,Nonpartisan,None,2016,maine,McMullin,NA
2016-maine-president-trump-vs-clinton,25132,Gravis Marketing,2016-08-04,2016-08-08,Registered Voters,2046,IVR/Online,Nonpartisan,None,2016,maine,Other,17
2016-maine-president-trump-vs-clinton,25132,Gravis Marketing,2016-08-04,2016-08-08,Registered Voters,2046,IVR/Online,Nonpartisan,None,2016,maine,Undecided,NA
2016-maine-president-trump-vs-clinton,24771,UNH/Portland Press Herald/Maine Sunday Telegram,2016-06-15,2016-06-21,Likely Voters,469,Live Phone,Nonpartisan,None,2016,maine,Trump,35
2016-maine-president-trump-vs-clinton,24771,UNH/Portland Press Herald/Maine Sunday Telegram,2016-06-15,2016-06-21,Likely Voters,469,Live Phone,Nonpartisan,None,2016,maine,Clinton,42
2016-maine-president-trump-vs-clinton,24771,UNH/Portland Press Herald/Maine Sunday Telegram,2016-06-15,2016-06-21,Likely Voters,469,Live Phone,Nonpartisan,None,2016,maine,Johnson,NA
2016-maine-president-trump-vs-clinton,24771,UNH/Portland Press Herald/Maine Sunday Telegram,2016-06-15,2016-06-21,Likely Voters,469,Live Phone,Nonpartisan,None,2016,maine,McMullin,NA
2016-maine-president-trump-vs-clinton,24771,UNH/Portland Press Herald/Maine Sunday Telegram,2016-06-15,2016-06-21,Likely Voters,469,Live Phone,Nonpartisan,None,2016,maine,Other,19
2016-maine-president-trump-vs-clinton,24771,UNH/Portland Press Herald/Maine Sunday Telegram,2016-06-15,2016-06-21,Likely Voters,469,Live Phone,Nonpartisan,None,2016,maine,Undecided,4
2016-indiana-president-trump-vs-clinton,26807,SurveyMonkey,2016-11-01,2016-11-07,Likely Voters,1700,Internet,Nonpartisan,None,2016,indiana,Trump,52
2016-indiana-president-trump-vs-clinton,26807,SurveyMonkey,2016-11-01,2016-11-07,Likely Voters,1700,Internet,Nonpartisan,None,2016,indiana,Clinton,35
2016-indiana-president-trump-vs-clinton,26807,SurveyMonkey,2016-11-01,2016-11-07,Likely Voters,1700,Internet,Nonpartisan,None,2016,indiana,Johnson,10
2016-indiana-president-trump-vs-clinton,26807,SurveyMonkey,2016-11-01,2016-11-07,Likely Voters,1700,Internet,Nonpartisan,None,2016,indiana,McMullin,NA
2016-indiana-president-trump-vs-clinton,26807,SurveyMonkey,2016-11-01,2016-11-07,Likely Voters,1700,Internet,Nonpartisan,None,2016,indiana,Other,NA
2016-indiana-president-trump-vs-clinton,26807,SurveyMonkey,2016-11-01,2016-11-07,Likely Voters,1700,Internet,Nonpartisan,None,2016,indiana,Undecided,3
2016-indiana-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,338,Internet,Nonpartisan,None,2016,indiana,Trump,51
2016-indiana-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,338,Internet,Nonpartisan,None,2016,indiana,Clinton,43
2016-indiana-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,338,Internet,Nonpartisan,None,2016,indiana,Johnson,NA
2016-indiana-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,338,Internet,Nonpartisan,None,2016,indiana,McMullin,NA
2016-indiana-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,338,Internet,Nonpartisan,None,2016,indiana,Other,6
2016-indiana-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,338,Internet,Nonpartisan,None,2016,indiana,Undecided,NA
2016-indiana-president-trump-vs-clinton,26806,Ipsos/Reuters,2016-10-17,2016-11-06,Likely Voters,541,Internet,Nonpartisan,None,2016,indiana,Trump,54
