poll_info,poll_id,pollster,start_date,end_date,sample_subpopulation,sample_size,mode,partisanship,partisan_affiliation,year,state,candidate,pct
2016-michigan-president-trump-vs-clinton,25261,Suffolk,2016-08-22,2016-08-24,Likely Voters,500,Live Phone,Nonpartisan,None,2016,michigan,McMullin,NA
2016-michigan-president-trump-vs-clinton,25261,Suffolk,2016-08-22,2016-08-24,Likely Voters,500,Live Phone,Nonpartisan,None,2016,michigan,Other,3
2016-michigan-president-trump-vs-clinton,25261,Suffolk,2016-08-22,2016-08-24,Likely Voters,500,Live Phone,Nonpartisan,None,2016,michigan,Undecided,11
2016-michigan-president-trump-vs-clinton,25074,EPIC-MRA/Detroit Free Press/WXYZ-TV,2016-07-30,2016-08-04,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Trump,36
2016-michigan-president-trump-vs-clinton,25074,EPIC-MRA/Detroit Free Press/WXYZ-TV,2016-07-30,2016-08-04,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Clinton,46
2016-michigan-president-trump-vs-clinton,25074,EPIC-MRA/Detroit Free Press/WXYZ-TV,2016-07-30,2016-08-04,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Johnson,NA
2016-michigan-president-trump-vs-clinton,25074,EPIC-MRA/Detroit Free Press/WXYZ-TV,2016-07-30,2016-08-04,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,McMullin,NA
2016-michigan-president-trump-vs-clinton,25074,EPIC-MRA/Detroit Free Press/WXYZ-TV,2016-07-30,2016-08-04,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Other,0
2016-michigan-president-trump-vs-clinton,25074,EPIC-MRA/Detroit Free Press/WXYZ-TV,2016-07-30,2016-08-04,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Undecided,17
2016-michigan-president-trump-vs-clinton,25056,Glengariff/Detroit News/WDIV,2016-07-30,2016-08-01,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Trump,32
2016-michigan-president-trump-vs-clinton,25056,Glengariff/Detroit News/WDIV,2016-07-30,2016-08-01,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Clinton,41
2016-michigan-president-trump-vs-clinton,25056,Glengariff/Detroit News/WDIV,2016-07-30,2016-08-01,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Johnson,NA
2016-michigan-president-trump-vs-clinton,25056,Glengariff/Detroit News/WDIV,2016-07-30,2016-08-01,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,McMullin,NA
2016-michigan-president-trump-vs-clinton,25056,Glengariff/Detroit News/WDIV,2016-07-30,2016-08-01,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Other,4
2016-michigan-president-trump-vs-clinton,25056,Glengariff/Detroit News/WDIV,2016-07-30,2016-08-01,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Undecided,15
2016-michigan-president-trump-vs-clinton,24911,CBS/YouGov,2016-07-13,2016-07-15,Likely Voters,1201,Internet,Nonpartisan,None,2016,michigan,Trump,39
2016-michigan-president-trump-vs-clinton,24911,CBS/YouGov,2016-07-13,2016-07-15,Likely Voters,1201,Internet,Nonpartisan,None,2016,michigan,Clinton,42
2016-michigan-president-trump-vs-clinton,24911,CBS/YouGov,2016-07-13,2016-07-15,Likely Voters,1201,Internet,Nonpartisan,None,2016,michigan,Johnson,NA
2016-michigan-president-trump-vs-clinton,24911,CBS/YouGov,2016-07-13,2016-07-15,Likely Voters,1201,Internet,Nonpartisan,None,2016,michigan,McMullin,NA
2016-michigan-president-trump-vs-clinton,24911,CBS/YouGov,2016-07-13,2016-07-15,Likely Voters,1201,Internet,Nonpartisan,None,2016,michigan,Other,11
2016-michigan-president-trump-vs-clinton,24911,CBS/YouGov,2016-07-13,2016-07-15,Likely Voters,1201,Internet,Nonpartisan,None,2016,michigan,Undecided,8
2016-michigan-president-trump-vs-clinton,24926,Marketing Resource Group (R),2016-07-11,2016-07-15,Likely Voters,800,Live Phone,Pollster,Rep,2016,michigan,Trump,29
2016-michigan-president-trump-vs-clinton,24926,Marketing Resource Group (R),2016-07-11,2016-07-15,Likely Voters,800,Live Phone,Pollster,Rep,2016,michigan,Clinton,34
2016-michigan-president-trump-vs-clinton,24926,Marketing Resource Group (R),2016-07-11,2016-07-15,Likely Voters,800,Live Phone,Pollster,Rep,2016,michigan,Johnson,NA
2016-michigan-president-trump-vs-clinton,24926,Marketing Resource Group (R),2016-07-11,2016-07-15,Likely Voters,800,Live Phone,Pollster,Rep,2016,michigan,McMullin,NA
2016-michigan-president-trump-vs-clinton,24926,Marketing Resource Group (R),2016-07-11,2016-07-15,Likely Voters,800,Live Phone,Pollster,Rep,2016,michigan,Other,4
2016-michigan-president-trump-vs-clinton,24926,Marketing Resource Group (R),2016-07-11,2016-07-15,Likely Voters,800,Live Phone,Pollster,Rep,2016,michigan,Undecided,31
2016-michigan-president-trump-vs-clinton,24986,Mitchell Research (R)/Fox 2 Detroit/(MAHP),2016-07-05,2016-07-11,Likely Voters,600,IVR/Live Phone,Pollster,Rep,2016,michigan,Trump,34
2016-michigan-president-trump-vs-clinton,24986,Mitchell Research (R)/Fox 2 Detroit/(MAHP),2016-07-05,2016-07-11,Likely Voters,600,IVR/Live Phone,Pollster,Rep,2016,michigan,Clinton,40
2016-michigan-president-trump-vs-clinton,24986,Mitchell Research (R)/Fox 2 Detroit/(MAHP),2016-07-05,2016-07-11,Likely Voters,600,IVR/Live Phone,Pollster,Rep,2016,michigan,Johnson,NA
2016-michigan-president-trump-vs-clinton,24986,Mitchell Research (R)/Fox 2 Detroit/(MAHP),2016-07-05,2016-07-11,Likely Voters,600,IVR/Live Phone,Pollster,Rep,2016,michigan,McMullin,NA
2016-michigan-president-trump-vs-clinton,24986,Mitchell Research (R)/Fox 2 Detroit/(MAHP),2016-07-05,2016-07-11,Likely Voters,600,IVR/Live Phone,Pollster,Rep,2016,michigan,Other,NA
2016-michigan-president-trump-vs-clinton,24986,Mitchell Research (R)/Fox 2 Detroit/(MAHP),2016-07-05,2016-07-11,Likely Voters,600,IVR/Live Phone,Pollster,Rep,2016,michigan,Undecided,27
2016-michigan-president-trump-vs-clinton,24886,Gravis Marketing,2016-07-07,2016-07-08,Registered Voters,1562,Automated Phone,Nonpartisan,None,2016,michigan,Trump,41
2016-michigan-president-trump-vs-clinton,24886,Gravis Marketing,2016-07-07,2016-07-08,Registered Voters,1562,Automated Phone,Nonpartisan,None,2016,michigan,Clinton,48
2016-michigan-president-trump-vs-clinton,24886,Gravis Marketing,2016-07-07,2016-07-08,Registered Voters,1562,Automated Phone,Nonpartisan,None,2016,michigan,Johnson,NA
2016-michigan-president-trump-vs-clinton,24886,Gravis Marketing,2016-07-07,2016-07-08,Registered Voters,1562,Automated Phone,Nonpartisan,None,2016,michigan,McMullin,NA
2016-michigan-president-trump-vs-clinton,24886,Gravis Marketing,2016-07-07,2016-07-08,Registered Voters,1562,Automated Phone,Nonpartisan,None,2016,michigan,Other,11
2016-michigan-president-trump-vs-clinton,24886,Gravis Marketing,2016-07-07,2016-07-08,Registered Voters,1562,Automated Phone,Nonpartisan,None,2016,michigan,Undecided,NA
2016-michigan-president-trump-vs-clinton,24843,GQR (D-Democracy Corps/Women's Voices Women Vote),2016-06-11,2016-06-20,Likely Voters,300,Live Phone,Sponsor,Dem,2016,michigan,Trump,39
2016-michigan-president-trump-vs-clinton,24843,GQR (D-Democracy Corps/Women's Voices Women Vote),2016-06-11,2016-06-20,Likely Voters,300,Live Phone,Sponsor,Dem,2016,michigan,Clinton,50
2016-michigan-president-trump-vs-clinton,24843,GQR (D-Democracy Corps/Women's Voices Women Vote),2016-06-11,2016-06-20,Likely Voters,300,Live Phone,Sponsor,Dem,2016,michigan,Johnson,NA
2016-michigan-president-trump-vs-clinton,24843,GQR (D-Democracy Corps/Women's Voices Women Vote),2016-06-11,2016-06-20,Likely Voters,300,Live Phone,Sponsor,Dem,2016,michigan,McMullin,NA
2016-michigan-president-trump-vs-clinton,24843,GQR (D-Democracy Corps/Women's Voices Women Vote),2016-06-11,2016-06-20,Likely Voters,300,Live Phone,Sponsor,Dem,2016,michigan,Other,6
2016-michigan-president-trump-vs-clinton,24843,GQR (D-Democracy Corps/Women's Voices Women Vote),2016-06-11,2016-06-20,Likely Voters,300,Live Phone,Sponsor,Dem,2016,michigan,Undecided,5
2016-michigan-president-trump-vs-clinton,24588,Glengariff/Detroit News/WDIV,2016-05-24,2016-05-26,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Trump,39
2016-michigan-president-trump-vs-clinton,24588,Glengariff/Detroit News/WDIV,2016-05-24,2016-05-26,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Clinton,43
2016-michigan-president-trump-vs-clinton,24588,Glengariff/Detroit News/WDIV,2016-05-24,2016-05-26,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Johnson,NA
2016-michigan-president-trump-vs-clinton,24588,Glengariff/Detroit News/WDIV,2016-05-24,2016-05-26,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,McMullin,NA
2016-michigan-president-trump-vs-clinton,24588,Glengariff/Detroit News/WDIV,2016-05-24,2016-05-26,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Other,4
2016-michigan-president-trump-vs-clinton,24588,Glengariff/Detroit News/WDIV,2016-05-24,2016-05-26,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Undecided,15
2016-michigan-president-trump-vs-clinton,24153,SurveyUSA,2016-03-23,2016-03-24,Likely Voters,904,IVR/Online,Nonpartisan,None,2016,michigan,Trump,38
2016-michigan-president-trump-vs-clinton,24153,SurveyUSA,2016-03-23,2016-03-24,Likely Voters,904,IVR/Online,Nonpartisan,None,2016,michigan,Clinton,49
2016-michigan-president-trump-vs-clinton,24153,SurveyUSA,2016-03-23,2016-03-24,Likely Voters,904,IVR/Online,Nonpartisan,None,2016,michigan,Johnson,NA
2016-michigan-president-trump-vs-clinton,24153,SurveyUSA,2016-03-23,2016-03-24,Likely Voters,904,IVR/Online,Nonpartisan,None,2016,michigan,McMullin,NA
2016-michigan-president-trump-vs-clinton,24153,SurveyUSA,2016-03-23,2016-03-24,Likely Voters,904,IVR/Online,Nonpartisan,None,2016,michigan,Other,NA
2016-michigan-president-trump-vs-clinton,24153,SurveyUSA,2016-03-23,2016-03-24,Likely Voters,904,IVR/Online,Nonpartisan,None,2016,michigan,Undecided,13
2016-michigan-president-trump-vs-clinton,24238,EPIC-MRA/Detroit Free Press/WXYZ-TV,2016-03-19,2016-03-22,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Trump,37
2016-michigan-president-trump-vs-clinton,24238,EPIC-MRA/Detroit Free Press/WXYZ-TV,2016-03-19,2016-03-22,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Clinton,47
2016-michigan-president-trump-vs-clinton,24238,EPIC-MRA/Detroit Free Press/WXYZ-TV,2016-03-19,2016-03-22,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Johnson,NA
2016-michigan-president-trump-vs-clinton,24238,EPIC-MRA/Detroit Free Press/WXYZ-TV,2016-03-19,2016-03-22,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,McMullin,NA
2016-michigan-president-trump-vs-clinton,24238,EPIC-MRA/Detroit Free Press/WXYZ-TV,2016-03-19,2016-03-22,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Other,NA
2016-michigan-president-trump-vs-clinton,24238,EPIC-MRA/Detroit Free Press/WXYZ-TV,2016-03-19,2016-03-22,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Undecided,16
2016-michigan-president-trump-vs-clinton,23993,NBC/WSJ/Marist,2016-03-01,2016-03-03,Registered Voters,2229,Live Phone,Nonpartisan,None,2016,michigan,Trump,36
2016-michigan-president-trump-vs-clinton,23993,NBC/WSJ/Marist,2016-03-01,2016-03-03,Registered Voters,2229,Live Phone,Nonpartisan,None,2016,michigan,Clinton,52
2016-michigan-president-trump-vs-clinton,23993,NBC/WSJ/Marist,2016-03-01,2016-03-03,Registered Voters,2229,Live Phone,Nonpartisan,None,2016,michigan,Johnson,NA
2016-michigan-president-trump-vs-clinton,23993,NBC/WSJ/Marist,2016-03-01,2016-03-03,Registered Voters,2229,Live Phone,Nonpartisan,None,2016,michigan,McMullin,NA
2016-michigan-president-trump-vs-clinton,23993,NBC/WSJ/Marist,2016-03-01,2016-03-03,Registered Voters,2229,Live Phone,Nonpartisan,None,2016,michigan,Other,NA
2016-michigan-president-trump-vs-clinton,23993,NBC/WSJ/Marist,2016-03-01,2016-03-03,Registered Voters,2229,Live Phone,Nonpartisan,None,2016,michigan,Undecided,13
2016-michigan-president-trump-vs-clinton,23917,Marketing Resource Group (R),2016-02-22,2016-02-27,Likely Voters,600,Live Phone,Pollster,Rep,2016,michigan,Trump,39
2016-michigan-president-trump-vs-clinton,23917,Marketing Resource Group (R),2016-02-22,2016-02-27,Likely Voters,600,Live Phone,Pollster,Rep,2016,michigan,Clinton,44
2016-michigan-president-trump-vs-clinton,23917,Marketing Resource Group (R),2016-02-22,2016-02-27,Likely Voters,600,Live Phone,Pollster,Rep,2016,michigan,Johnson,NA
2016-michigan-president-trump-vs-clinton,23917,Marketing Resource Group (R),2016-02-22,2016-02-27,Likely Voters,600,Live Phone,Pollster,Rep,2016,michigan,McMullin,NA
2016-michigan-president-trump-vs-clinton,23917,Marketing Resource Group (R),2016-02-22,2016-02-27,Likely Voters,600,Live Phone,Pollster,Rep,2016,michigan,Other,4
2016-michigan-president-trump-vs-clinton,23917,Marketing Resource Group (R),2016-02-22,2016-02-27,Likely Voters,600,Live Phone,Pollster,Rep,2016,michigan,Undecided,13
2016-michigan-president-trump-vs-clinton,23078,EPIC-MRA/Detroit Free Press/WXYZ-TV,2015-10-25,2015-10-31,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Trump,38
2016-michigan-president-trump-vs-clinton,23078,EPIC-MRA/Detroit Free Press/WXYZ-TV,2015-10-25,2015-10-31,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Clinton,46
2016-michigan-president-trump-vs-clinton,23078,EPIC-MRA/Detroit Free Press/WXYZ-TV,2015-10-25,2015-10-31,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Johnson,NA
2016-michigan-president-trump-vs-clinton,23078,EPIC-MRA/Detroit Free Press/WXYZ-TV,2015-10-25,2015-10-31,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,McMullin,NA
2016-michigan-president-trump-vs-clinton,23078,EPIC-MRA/Detroit Free Press/WXYZ-TV,2015-10-25,2015-10-31,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Other,NA
2016-michigan-president-trump-vs-clinton,23078,EPIC-MRA/Detroit Free Press/WXYZ-TV,2015-10-25,2015-10-31,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Undecided,16
2016-michigan-president-trump-vs-clinton,22826,Mitchell Research (R)/Fox 2 Detroit,2015-09-18,2015-09-18,Likely Voters,1483,Automated Phone,Pollster,Rep,2016,michigan,Trump,42
2016-michigan-president-trump-vs-clinton,22826,Mitchell Research (R)/Fox 2 Detroit,2015-09-18,2015-09-18,Likely Voters,1483,Automated Phone,Pollster,Rep,2016,michigan,Clinton,42
2016-michigan-president-trump-vs-clinton,22826,Mitchell Research (R)/Fox 2 Detroit,2015-09-18,2015-09-18,Likely Voters,1483,Automated Phone,Pollster,Rep,2016,michigan,Johnson,NA
2016-michigan-president-trump-vs-clinton,22826,Mitchell Research (R)/Fox 2 Detroit,2015-09-18,2015-09-18,Likely Voters,1483,Automated Phone,Pollster,Rep,2016,michigan,McMullin,NA
2016-michigan-president-trump-vs-clinton,22826,Mitchell Research (R)/Fox 2 Detroit,2015-09-18,2015-09-18,Likely Voters,1483,Automated Phone,Pollster,Rep,2016,michigan,Other,NA
2016-michigan-president-trump-vs-clinton,22826,Mitchell Research (R)/Fox 2 Detroit,2015-09-18,2015-09-18,Likely Voters,1483,Automated Phone,Pollster,Rep,2016,michigan,Undecided,NA
2016-michigan-president-trump-vs-clinton,22759,Marketing Resource Group (R),2015-09-09,2015-09-14,Likely Voters,600,Live Phone,Pollster,Rep,2016,michigan,Trump,40
2016-michigan-president-trump-vs-clinton,22759,Marketing Resource Group (R),2015-09-09,2015-09-14,Likely Voters,600,Live Phone,Pollster,Rep,2016,michigan,Clinton,43
2016-michigan-president-trump-vs-clinton,22759,Marketing Resource Group (R),2015-09-09,2015-09-14,Likely Voters,600,Live Phone,Pollster,Rep,2016,michigan,Johnson,NA
2016-michigan-president-trump-vs-clinton,22759,Marketing Resource Group (R),2015-09-09,2015-09-14,Likely Voters,600,Live Phone,Pollster,Rep,2016,michigan,McMullin,NA
2016-michigan-president-trump-vs-clinton,22759,Marketing Resource Group (R),2015-09-09,2015-09-14,Likely Voters,600,Live Phone,Pollster,Rep,2016,michigan,Other,NA
2016-michigan-president-trump-vs-clinton,22759,Marketing Resource Group (R),2015-09-09,2015-09-14,Likely Voters,600,Live Phone,Pollster,Rep,2016,michigan,Undecided,NA
2016-michigan-president-trump-vs-clinton,22605,EPIC-MRA/Detroit Free Press/WXYZ-TV,2015-08-18,2015-08-22,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Trump,42
2016-michigan-president-trump-vs-clinton,22605,EPIC-MRA/Detroit Free Press/WXYZ-TV,2015-08-18,2015-08-22,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Clinton,44
2016-michigan-president-trump-vs-clinton,22605,EPIC-MRA/Detroit Free Press/WXYZ-TV,2015-08-18,2015-08-22,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Johnson,NA
2016-michigan-president-trump-vs-clinton,22605,EPIC-MRA/Detroit Free Press/WXYZ-TV,2015-08-18,2015-08-22,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,McMullin,NA
2016-michigan-president-trump-vs-clinton,22605,EPIC-MRA/Detroit Free Press/WXYZ-TV,2015-08-18,2015-08-22,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Other,NA
2016-michigan-president-trump-vs-clinton,22605,EPIC-MRA/Detroit Free Press/WXYZ-TV,2015-08-18,2015-08-22,Likely Voters,600,Live Phone,Nonpartisan,None,2016,michigan,Undecided,14
2016-michigan-president-trump-vs-clinton,22603,Mitchell Research (R)/Fox 2 Detroit,2015-08-10,2015-08-10,Likely Voters,1310,Automated Phone,Pollster,Rep,2016,michigan,Trump,40
2016-michigan-president-trump-vs-clinton,22603,Mitchell Research (R)/Fox 2 Detroit,2015-08-10,2015-08-10,Likely Voters,1310,Automated Phone,Pollster,Rep,2016,michigan,Clinton,39
2016-michigan-president-trump-vs-clinton,22603,Mitchell Research (R)/Fox 2 Detroit,2015-08-10,2015-08-10,Likely Voters,1310,Automated Phone,Pollster,Rep,2016,michigan,Johnson,NA
2016-michigan-president-trump-vs-clinton,22603,Mitchell Research (R)/Fox 2 Detroit,2015-08-10,2015-08-10,Likely Voters,1310,Automated Phone,Pollster,Rep,2016,michigan,McMullin,NA
2016-michigan-president-trump-vs-clinton,22603,Mitchell Research (R)/Fox 2 Detroit,2015-08-10,2015-08-10,Likely Voters,1310,Automated Phone,Pollster,Rep,2016,michigan,Other,NA
2016-michigan-president-trump-vs-clinton,22603,Mitchell Research (R)/Fox 2 Detroit,2015-08-10,2015-08-10,Likely Voters,1310,Automated Phone,Pollster,Rep,2016,michigan,Undecided,NA
2016-michigan-president-trump-vs-clinton,22328,PPP (D),2015-06-25,2015-06-28,Likely Voters,1072,IVR/Online,Pollster,Dem,2016,michigan,Trump,39
2016-michigan-president-trump-vs-clinton,22328,PPP (D),2015-06-25,2015-06-28,Likely Voters,1072,IVR/Online,Pollster,Dem,2016,michigan,Clinton,49
2016-michigan-president-trump-vs-clinton,22328,PPP (D),2015-06-25,2015-06-28,Likely Voters,1072,IVR/Online,Pollster,Dem,2016,michigan,Johnson,NA
2016-michigan-president-trump-vs-clinton,22328,PPP (D),2015-06-25,2015-06-28,Likely Voters,1072,IVR/Online,Pollster,Dem,2016,michigan,McMullin,NA
2016-michigan-president-trump-vs-clinton,22328,PPP (D),2015-06-25,2015-06-28,Likely Voters,1072,IVR/Online,Pollster,Dem,2016,michigan,Other,NA
2016-michigan-president-trump-vs-clinton,22328,PPP (D),2015-06-25,2015-06-28,Likely Voters,1072,IVR/Online,Pollster,Dem,2016,michigan,Undecided,12
2016-arizona-president-trump-vs-clinton,26807,SurveyMonkey,2016-11-01,2016-11-07,Likely Voters,2609,Internet,Nonpartisan,None,2016,arizona,Trump,42
2016-arizona-president-trump-vs-clinton,26807,SurveyMonkey,2016-11-01,2016-11-07,Likely Voters,2609,Internet,Nonpartisan,None,2016,arizona,Clinton,45
2016-arizona-president-trump-vs-clinton,26807,SurveyMonkey,2016-11-01,2016-11-07,Likely Voters,2609,Internet,Nonpartisan,None,2016,arizona,Johnson,NA
2016-arizona-president-trump-vs-clinton,26807,SurveyMonkey,2016-11-01,2016-11-07,Likely Voters,2609,Internet,Nonpartisan,None,2016,arizona,McMullin,NA
2016-arizona-president-trump-vs-clinton,26807,SurveyMonkey,2016-11-01,2016-11-07,Likely Voters,2609,Internet,Nonpartisan,None,2016,arizona,Other,3
2016-arizona-president-trump-vs-clinton,26807,SurveyMonkey,2016-11-01,2016-11-07,Likely Voters,2609,Internet,Nonpartisan,None,2016,arizona,Undecided,3
2016-arizona-president-trump-vs-clinton,26813,Insights West,2016-11-04,2016-11-06,Likely Voters,392,Internet,Nonpartisan,None,2016,arizona,Trump,43
